854425.11	987750.625	2754
854445.11	987750.625	2750
854465.11	987750.625	2741
854485.11	987750.625	2736
854505.11	987750.625	2724
854525.11	987750.625	2711
854545.11	987750.625	2704
854565.11	987750.625	2691
854585.11	987750.625	2683
854605.11	987750.625	2669
854625.11	987750.625	2655
854645.11	987750.625	2648
854665.11	987750.625	2638
854685.11	987750.625	2634
854705.11	987750.625	2630
854725.11	987750.625	2629
854745.11	987750.625	2628
854765.11	987750.625	2624
854785.11	987750.625	2622
854805.11	987750.625	2619
854825.11	987750.625	2614
854845.11	987750.625	2611
854865.11	987750.625	2606
854885.11	987750.625	2604
854905.11	987750.625	2600
854925.11	987750.625	2593
854945.11	987750.625	2588
854965.11	987750.625	2574
854985.11	987750.625	2566
855005.11	987750.625	2552
855025.11	987750.625	2541
855045.11	987750.625	2535
855065.11	987750.625	2519
855085.11	987750.625	2512
855105.11	987750.625	2499
855125.11	987750.625	2490
855145.11	987750.625	2486
855165.11	987750.625	2478
855185.11	987750.625	2474
855205.11	987750.625	2474
855225.11	987750.625	2482
855245.11	987750.625	2488
855265.11	987750.625	2498
855285.11	987750.625	2503
855305.11	987750.625	2511
855325.11	987750.625	2515
855345.11	987750.625	2517
852605.11	987770.625	1779
852625.11	987770.625	1778
852645.11	987770.625	1779
852665.11	987770.625	1783
852685.11	987770.625	1794
852705.11	987770.625	1800
852725.11	987770.625	1811
852745.11	987770.625	1817
852765.11	987770.625	1829
852785.11	987770.625	1839
852805.11	987770.625	1845
852825.11	987770.625	1859
852845.11	987770.625	1867
852865.11	987770.625	1891
852885.11	987770.625	1912
852905.11	987770.625	1917
852925.11	987770.625	1935
852945.11	987770.625	1946
852965.11	987770.625	1969
852985.11	987770.625	1990
853005.11	987770.625	2001
853025.11	987770.625	2028
853045.11	987770.625	2037
853065.11	987770.625	2055
853085.11	987770.625	2088
853105.11	987770.625	2099
853125.11	987770.625	2112
853145.11	987770.625	2114
853165.11	987770.625	2132
853185.11	987770.625	2153
853205.11	987770.625	2159
853225.11	987770.625	2171
853245.11	987770.625	2178
853265.11	987770.625	2199
853285.11	987770.625	2217
853305.11	987770.625	2224
853325.11	987770.625	2237
853345.11	987770.625	2243
853365.11	987770.625	2251
853385.11	987770.625	2254
853405.11	987770.625	2256
853425.11	987770.625	2261
853445.11	987770.625	2264
853465.11	987770.625	2270
853485.11	987770.625	2274
853505.11	987770.625	2274
853525.11	987770.625	2273
853545.11	987770.625	2272
853565.11	987770.625	2272
853585.11	987770.625	2278
853605.11	987770.625	2282
853625.11	987770.625	2294
853645.11	987770.625	2299
853665.11	987770.625	2306
853685.11	987770.625	2314
853705.11	987770.625	2321
853725.11	987770.625	2337
853745.11	987770.625	2345
853765.11	987770.625	2357
853785.11	987770.625	2360
853805.11	987770.625	2364
853825.11	987770.625	2372
853845.11	987770.625	2378
853865.11	987770.625	2393
853885.11	987770.625	2401
853905.11	987770.625	2421
853925.11	987770.625	2445
853945.11	987770.625	2460
853965.11	987770.625	2488
853985.11	987770.625	2494
854005.11	987770.625	2506
854025.11	987770.625	2519
854045.11	987770.625	2524
854065.11	987770.625	2536
854085.11	987770.625	2543
854105.11	987770.625	2557
854125.11	987770.625	2577
854145.11	987770.625	2591
854165.11	987770.625	2635
854185.11	987770.625	2646
854205.11	987770.625	2652
854225.11	987770.625	2678
854245.11	987770.625	2688
854265.11	987770.625	2704
854285.11	987770.625	2706
854305.11	987770.625	2720
854325.11	987770.625	2737
854345.11	987770.625	2741
854365.11	987770.625	2749
854385.11	987770.625	2753
854405.11	987770.625	2758
854425.11	987770.625	2756
854445.11	987770.625	2753
854465.11	987770.625	2745
854485.11	987770.625	2740
854505.11	987770.625	2729
854525.11	987770.625	2714
854545.11	987770.625	2707
854565.11	987770.625	2693
854585.11	987770.625	2687
854605.11	987770.625	2674
854625.11	987770.625	2661
854645.11	987770.625	2654
854665.11	987770.625	2643
854685.11	987770.625	2640
854705.11	987770.625	2637
854725.11	987770.625	2637
854745.11	987770.625	2637
854765.11	987770.625	2636
854785.11	987770.625	2635
854805.11	987770.625	2632
854825.11	987770.625	2627
854845.11	987770.625	2623
854865.11	987770.625	2616
854885.11	987770.625	2614
854905.11	987770.625	2611
854925.11	987770.625	2606
854945.11	987770.625	2601
854965.11	987770.625	2586
854985.11	987770.625	2578
855005.11	987770.625	2562
855025.11	987770.625	2550
855045.11	987770.625	2544
855065.11	987770.625	2530
855085.11	987770.625	2522
855105.11	987770.625	2508
855125.11	987770.625	2497
855145.11	987770.625	2492
855165.11	987770.625	2483
855185.11	987770.625	2479
855205.11	987770.625	2478
855225.11	987770.625	2485
855245.11	987770.625	2488
855265.11	987770.625	2492
855285.11	987770.625	2494
855305.11	987770.625	2505
855325.11	987770.625	2515
855345.11	987770.625	2518
852605.11	987790.625	1780
852625.11	987790.625	1782
852645.11	987790.625	1785
852665.11	987790.625	1788
852685.11	987790.625	1793
852705.11	987790.625	1796
852725.11	987790.625	1809
852745.11	987790.625	1818
852765.11	987790.625	1835
852785.11	987790.625	1845
852805.11	987790.625	1850
852825.11	987790.625	1864
852845.11	987790.625	1876
852865.11	987790.625	1900
852885.11	987790.625	1918
852905.11	987790.625	1924
852925.11	987790.625	1942
852945.11	987790.625	1952
852965.11	987790.625	1970
852985.11	987790.625	1992
853005.11	987790.625	2004
853025.11	987790.625	2027
853045.11	987790.625	2037
853065.11	987790.625	2057
853085.11	987790.625	2085
853105.11	987790.625	2096
853125.11	987790.625	2114
853145.11	987790.625	2119
853165.11	987790.625	2137
853185.11	987790.625	2157
853205.11	987790.625	2163
853225.11	987790.625	2176
853245.11	987790.625	2184
853265.11	987790.625	2205
853285.11	987790.625	2225
853305.11	987790.625	2233
853325.11	987790.625	2245
853345.11	987790.625	2249
853365.11	987790.625	2256
853385.11	987790.625	2260
853405.11	987790.625	2263
853425.11	987790.625	2269
853445.11	987790.625	2274
853465.11	987790.625	2281
853485.11	987790.625	2284
853505.11	987790.625	2285
853525.11	987790.625	2283
853545.11	987790.625	2281
853565.11	987790.625	2279
853585.11	987790.625	2283
853605.11	987790.625	2287
853625.11	987790.625	2296
853645.11	987790.625	2300
853665.11	987790.625	2308
853685.11	987790.625	2316
853705.11	987790.625	2324
853725.11	987790.625	2340
853745.11	987790.625	2349
853765.11	987790.625	2362
853785.11	987790.625	2365
853805.11	987790.625	2365
853825.11	987790.625	2370
853845.11	987790.625	2376
853865.11	987790.625	2395
853885.11	987790.625	2404
853905.11	987790.625	2420
853925.11	987790.625	2442
853945.11	987790.625	2456
853965.11	987790.625	2482
853985.11	987790.625	2491
854005.11	987790.625	2505
854025.11	987790.625	2516
854045.11	987790.625	2522
854065.11	987790.625	2535
854085.11	987790.625	2542
854105.11	987790.625	2557
854125.11	987790.625	2580
854145.11	987790.625	2595
854165.11	987790.625	2635
854185.11	987790.625	2645
854205.11	987790.625	2651
854225.11	987790.625	2678
854245.11	987790.625	2689
854265.11	987790.625	2704
854285.11	987790.625	2706
854305.11	987790.625	2719
854325.11	987790.625	2738
854345.11	987790.625	2745
854365.11	987790.625	2753
854385.11	987790.625	2756
854405.11	987790.625	2759
854425.11	987790.625	2758
854445.11	987790.625	2755
854465.11	987790.625	2747
854485.11	987790.625	2742
854505.11	987790.625	2731
854525.11	987790.625	2717
854545.11	987790.625	2710
854565.11	987790.625	2696
854585.11	987790.625	2689
854605.11	987790.625	2676
854625.11	987790.625	2664
854645.11	987790.625	2657
854665.11	987790.625	2646
854685.11	987790.625	2642
854705.11	987790.625	2640
854725.11	987790.625	2641
854745.11	987790.625	2642
854765.11	987790.625	2642
854785.11	987790.625	2641
854805.11	987790.625	2637
854825.11	987790.625	2633
854845.11	987790.625	2629
854865.11	987790.625	2623
854885.11	987790.625	2620
854905.11	987790.625	2616
854925.11	987790.625	2612
854945.11	987790.625	2608
854965.11	987790.625	2595
854985.11	987790.625	2586
855005.11	987790.625	2567
855025.11	987790.625	2553
855045.11	987790.625	2547
855065.11	987790.625	2534
855085.11	987790.625	2527
855105.11	987790.625	2512
855125.11	987790.625	2501
855145.11	987790.625	2495
855165.11	987790.625	2486
855185.11	987790.625	2482
855205.11	987790.625	2481
855225.11	987790.625	2485
855245.11	987790.625	2487
855265.11	987790.625	2491
855285.11	987790.625	2493
855305.11	987790.625	2503
855325.11	987790.625	2512
855345.11	987790.625	2516
852605.11	987810.625	1787
852625.11	987810.625	1794
852645.11	987810.625	1799
852665.11	987810.625	1806
852685.11	987810.625	1804
852705.11	987810.625	1805
852725.11	987810.625	1818
852745.11	987810.625	1828
852765.11	987810.625	1848
852785.11	987810.625	1859
852805.11	987810.625	1865
852825.11	987810.625	1882
852845.11	987810.625	1897
852865.11	987810.625	1917
852885.11	987810.625	1932
852905.11	987810.625	1939
852925.11	987810.625	1954
852945.11	987810.625	1961
852965.11	987810.625	1974
852985.11	987810.625	1997
853005.11	987810.625	2009
853025.11	987810.625	2031
853045.11	987810.625	2041
853065.11	987810.625	2060
853085.11	987810.625	2079
853105.11	987810.625	2091
853125.11	987810.625	2116
853145.11	987810.625	2128
853165.11	987810.625	2147
853185.11	987810.625	2163
853205.11	987810.625	2170
853225.11	987810.625	2186
853245.11	987810.625	2196
853265.11	987810.625	2218
853285.11	987810.625	2240
853305.11	987810.625	2248
853325.11	987810.625	2259
853345.11	987810.625	2262
853365.11	987810.625	2266
853385.11	987810.625	2272
853405.11	987810.625	2276
853425.11	987810.625	2285
853445.11	987810.625	2291
853465.11	987810.625	2300
853485.11	987810.625	2303
853505.11	987810.625	2304
853525.11	987810.625	2300
853545.11	987810.625	2298
853565.11	987810.625	2294
853585.11	987810.625	2295
853605.11	987810.625	2296
853625.11	987810.625	2301
853645.11	987810.625	2302
853665.11	987810.625	2307
853685.11	987810.625	2316
853705.11	987810.625	2324
853725.11	987810.625	2344
853745.11	987810.625	2353
853765.11	987810.625	2367
853785.11	987810.625	2370
853805.11	987810.625	2368
853825.11	987810.625	2371
853845.11	987810.625	2377
853865.11	987810.625	2402
853885.11	987810.625	2411
853905.11	987810.625	2421
853925.11	987810.625	2438
853945.11	987810.625	2449
853965.11	987810.625	2472
853985.11	987810.625	2486
854005.11	987810.625	2502
854025.11	987810.625	2510
854045.11	987810.625	2517
854065.11	987810.625	2532
854085.11	987810.625	2541
854105.11	987810.625	2561
854125.11	987810.625	2586
854145.11	987810.625	2600
854165.11	987810.625	2634
854185.11	987810.625	2643
854205.11	987810.625	2651
854225.11	987810.625	2679
854245.11	987810.625	2690
854265.11	987810.625	2708
854285.11	987810.625	2711
854305.11	987810.625	2721
854325.11	987810.625	2738
854345.11	987810.625	2749
854365.11	987810.625	2759
854385.11	987810.625	2759
854405.11	987810.625	2763
854425.11	987810.625	2762
854445.11	987810.625	2760
854465.11	987810.625	2751
854485.11	987810.625	2746
854505.11	987810.625	2734
854525.11	987810.625	2723
854545.11	987810.625	2716
854565.11	987810.625	2702
854585.11	987810.625	2694
854605.11	987810.625	2681
854625.11	987810.625	2669
854645.11	987810.625	2663
854665.11	987810.625	2652
854685.11	987810.625	2649
854705.11	987810.625	2647
854725.11	987810.625	2649
854745.11	987810.625	2651
854765.11	987810.625	2652
854785.11	987810.625	2651
854805.11	987810.625	2647
854825.11	987810.625	2643
854845.11	987810.625	2641
854865.11	987810.625	2637
854885.11	987810.625	2634
854905.11	987810.625	2629
854925.11	987810.625	2623
854945.11	987810.625	2620
854965.11	987810.625	2609
854985.11	987810.625	2600
855005.11	987810.625	2579
855025.11	987810.625	2560
855045.11	987810.625	2553
855065.11	987810.625	2542
855085.11	987810.625	2536
855105.11	987810.625	2522
855125.11	987810.625	2508
855145.11	987810.625	2502
855165.11	987810.625	2492
855185.11	987810.625	2489
855205.11	987810.625	2485
855225.11	987810.625	2485
855245.11	987810.625	2487
855265.11	987810.625	2491
855285.11	987810.625	2493
855305.11	987810.625	2498
855325.11	987810.625	2506
855345.11	987810.625	2511
852605.11	987830.625	1791
852625.11	987830.625	1799
852645.11	987830.625	1806
852665.11	987830.625	1818
852685.11	987830.625	1825
852705.11	987830.625	1828
852725.11	987830.625	1836
852745.11	987830.625	1841
852765.11	987830.625	1851
852785.11	987830.625	1867
852805.11	987830.625	1876
852825.11	987830.625	1896
852845.11	987830.625	1906
852865.11	987830.625	1924
852885.11	987830.625	1939
852905.11	987830.625	1945
852925.11	987830.625	1954
852945.11	987830.625	1958
852965.11	987830.625	1977
852985.11	987830.625	1998
853005.11	987830.625	2011
853025.11	987830.625	2040
853045.11	987830.625	2049
853065.11	987830.625	2060
853085.11	987830.625	2082
853105.11	987830.625	2093
853125.11	987830.625	2117
853145.11	987830.625	2131
853165.11	987830.625	2151
853185.11	987830.625	2165
853205.11	987830.625	2171
853225.11	987830.625	2188
853245.11	987830.625	2198
853265.11	987830.625	2221
853285.11	987830.625	2244
853305.11	987830.625	2254
853325.11	987830.625	2265
853345.11	987830.625	2268
853365.11	987830.625	2271
853385.11	987830.625	2277
853405.11	987830.625	2281
853425.11	987830.625	2292
853445.11	987830.625	2299
853465.11	987830.625	2308
853485.11	987830.625	2311
853505.11	987830.625	2310
853525.11	987830.625	2307
853545.11	987830.625	2305
853565.11	987830.625	2301
853585.11	987830.625	2300
853605.11	987830.625	2301
853625.11	987830.625	2302
853645.11	987830.625	2302
853665.11	987830.625	2303
853685.11	987830.625	2306
853705.11	987830.625	2321
853725.11	987830.625	2343
853745.11	987830.625	2353
853765.11	987830.625	2366
853785.11	987830.625	2369
853805.11	987830.625	2372
853825.11	987830.625	2379
853845.11	987830.625	2386
853865.11	987830.625	2405
853885.11	987830.625	2412
853905.11	987830.625	2424
853925.11	987830.625	2441
853945.11	987830.625	2454
853965.11	987830.625	2475
853985.11	987830.625	2484
854005.11	987830.625	2497
854025.11	987830.625	2508
854045.11	987830.625	2514
854065.11	987830.625	2532
854085.11	987830.625	2544
854105.11	987830.625	2574
854125.11	987830.625	2589
854145.11	987830.625	2596
854165.11	987830.625	2634
854185.11	987830.625	2645
854205.11	987830.625	2656
854225.11	987830.625	2684
854245.11	987830.625	2696
854265.11	987830.625	2713
854285.11	987830.625	2718
854305.11	987830.625	2724
854325.11	987830.625	2733
854345.11	987830.625	2741
854365.11	987830.625	2754
854385.11	987830.625	2759
854405.11	987830.625	2766
854425.11	987830.625	2767
854445.11	987830.625	2766
854465.11	987830.625	2756
854485.11	987830.625	2750
854505.11	987830.625	2736
854525.11	987830.625	2725
854545.11	987830.625	2719
854565.11	987830.625	2705
854585.11	987830.625	2698
854605.11	987830.625	2685
854625.11	987830.625	2673
854645.11	987830.625	2668
854665.11	987830.625	2660
854685.11	987830.625	2656
854705.11	987830.625	2654
854725.11	987830.625	2657
854745.11	987830.625	2660
854765.11	987830.625	2663
854785.11	987830.625	2663
854805.11	987830.625	2659
854825.11	987830.625	2654
854845.11	987830.625	2652
854865.11	987830.625	2650
854885.11	987830.625	2648
854905.11	987830.625	2642
854925.11	987830.625	2632
854945.11	987830.625	2628
854965.11	987830.625	2616
854985.11	987830.625	2608
855005.11	987830.625	2590
855025.11	987830.625	2569
855045.11	987830.625	2560
855065.11	987830.625	2550
855085.11	987830.625	2544
855105.11	987830.625	2531
855125.11	987830.625	2516
855145.11	987830.625	2509
855165.11	987830.625	2498
855185.11	987830.625	2495
855205.11	987830.625	2490
855225.11	987830.625	2488
855245.11	987830.625	2488
855265.11	987830.625	2489
855285.11	987830.625	2491
855305.11	987830.625	2495
855325.11	987830.625	2502
855345.11	987830.625	2507
852605.11	987850.625	1806
852625.11	987850.625	1813
852645.11	987850.625	1818
852665.11	987850.625	1830
852685.11	987850.625	1843
852705.11	987850.625	1849
852725.11	987850.625	1858
852745.11	987850.625	1862
852765.11	987850.625	1873
852785.11	987850.625	1891
852805.11	987850.625	1902
852825.11	987850.625	1919
852845.11	987850.625	1921
852865.11	987850.625	1932
852885.11	987850.625	1948
852905.11	987850.625	1954
852925.11	987850.625	1960
852945.11	987850.625	1964
852965.11	987850.625	1986
852985.11	987850.625	2014
853005.11	987850.625	2027
853025.11	987850.625	2045
853045.11	987850.625	2052
853065.11	987850.625	2065
853085.11	987850.625	2087
853105.11	987850.625	2098
853125.11	987850.625	2122
853145.11	987850.625	2135
853165.11	987850.625	2156
853185.11	987850.625	2172
853205.11	987850.625	2179
853225.11	987850.625	2193
853245.11	987850.625	2202
853265.11	987850.625	2226
853285.11	987850.625	2248
853305.11	987850.625	2258
853325.11	987850.625	2271
853345.11	987850.625	2276
853365.11	987850.625	2282
853385.11	987850.625	2289
853405.11	987850.625	2293
853425.11	987850.625	2305
853445.11	987850.625	2312
853465.11	987850.625	2323
853485.11	987850.625	2326
853505.11	987850.625	2324
853525.11	987850.625	2318
853545.11	987850.625	2316
853565.11	987850.625	2313
853585.11	987850.625	2313
853605.11	987850.625	2313
853625.11	987850.625	2313
853645.11	987850.625	2312
853665.11	987850.625	2310
853685.11	987850.625	2312
853705.11	987850.625	2326
853725.11	987850.625	2348
853745.11	987850.625	2359
853765.11	987850.625	2370
853785.11	987850.625	2372
853805.11	987850.625	2380
853825.11	987850.625	2395
853845.11	987850.625	2404
853865.11	987850.625	2413
853885.11	987850.625	2417
853905.11	987850.625	2426
853925.11	987850.625	2447
853945.11	987850.625	2457
853965.11	987850.625	2475
853985.11	987850.625	2486
854005.11	987850.625	2500
854025.11	987850.625	2510
854045.11	987850.625	2517
854065.11	987850.625	2538
854085.11	987850.625	2552
854105.11	987850.625	2581
854125.11	987850.625	2598
854145.11	987850.625	2605
854165.11	987850.625	2633
854185.11	987850.625	2644
854205.11	987850.625	2659
854225.11	987850.625	2687
854245.11	987850.625	2697
854265.11	987850.625	2711
854285.11	987850.625	2716
854305.11	987850.625	2724
854325.11	987850.625	2732
854345.11	987850.625	2738
854365.11	987850.625	2752
854385.11	987850.625	2760
854405.11	987850.625	2768
854425.11	987850.625	2770
854445.11	987850.625	2768
854465.11	987850.625	2759
854485.11	987850.625	2753
854505.11	987850.625	2739
854525.11	987850.625	2725
854545.11	987850.625	2719
854565.11	987850.625	2706
854585.11	987850.625	2700
854605.11	987850.625	2687
854625.11	987850.625	2676
854645.11	987850.625	2672
854665.11	987850.625	2664
854685.11	987850.625	2661
854705.11	987850.625	2659
854725.11	987850.625	2662
854745.11	987850.625	2664
854765.11	987850.625	2668
854785.11	987850.625	2668
854805.11	987850.625	2666
854825.11	987850.625	2660
854845.11	987850.625	2658
854865.11	987850.625	2655
854885.11	987850.625	2654
854905.11	987850.625	2648
854925.11	987850.625	2638
854945.11	987850.625	2632
854965.11	987850.625	2619
854985.11	987850.625	2612
855005.11	987850.625	2595
855025.11	987850.625	2575
855045.11	987850.625	2565
855065.11	987850.625	2553
855085.11	987850.625	2547
855105.11	987850.625	2535
855125.11	987850.625	2522
855145.11	987850.625	2515
855165.11	987850.625	2502
855185.11	987850.625	2498
855205.11	987850.625	2492
855225.11	987850.625	2490
855245.11	987850.625	2489
855265.11	987850.625	2490
855285.11	987850.625	2491
855305.11	987850.625	2496
855325.11	987850.625	2502
855345.11	987850.625	2506
852605.11	987870.625	1825
852625.11	987870.625	1829
852645.11	987870.625	1832
852665.11	987870.625	1841
852685.11	987870.625	1852
852705.11	987870.625	1858
852725.11	987870.625	1870
852745.11	987870.625	1878
852765.11	987870.625	1896
852785.11	987870.625	1910
852805.11	987870.625	1919
852825.11	987870.625	1938
852845.11	987870.625	1946
852865.11	987870.625	1961
852885.11	987870.625	1969
852905.11	987870.625	1970
852925.11	987870.625	1974
852945.11	987870.625	1979
852965.11	987870.625	1998
852985.11	987870.625	2027
853005.11	987870.625	2039
853025.11	987870.625	2044
853045.11	987870.625	2052
853065.11	987870.625	2075
853085.11	987870.625	2095
853105.11	987870.625	2107
853125.11	987870.625	2130
853145.11	987870.625	2141
853165.11	987870.625	2162
853185.11	987870.625	2181
853205.11	987870.625	2190
853225.11	987870.625	2204
853245.11	987870.625	2212
853265.11	987870.625	2233
853285.11	987870.625	2253
853305.11	987870.625	2261
853325.11	987870.625	2275
853345.11	987870.625	2281
853365.11	987870.625	2295
853385.11	987870.625	2308
853405.11	987870.625	2314
853425.11	987870.625	2324
853445.11	987870.625	2330
853465.11	987870.625	2340
853485.11	987870.625	2343
853505.11	987870.625	2340
853525.11	987870.625	2332
853545.11	987870.625	2328
853565.11	987870.625	2326
853585.11	987870.625	2325
853605.11	987870.625	2326
853625.11	987870.625	2325
853645.11	987870.625	2323
853665.11	987870.625	2324
853685.11	987870.625	2329
853705.11	987870.625	2346
853725.11	987870.625	2364
853745.11	987870.625	2370
853765.11	987870.625	2376
853785.11	987870.625	2378
853805.11	987870.625	2390
853825.11	987870.625	2409
853845.11	987870.625	2418
853865.11	987870.625	2426
853885.11	987870.625	2426
853905.11	987870.625	2426
853925.11	987870.625	2453
853945.11	987870.625	2465
853965.11	987870.625	2483
853985.11	987870.625	2490
854005.11	987870.625	2500
854025.11	987870.625	2508
854045.11	987870.625	2516
854065.11	987870.625	2543
854085.11	987870.625	2559
854105.11	987870.625	2590
854125.11	987870.625	2615
854145.11	987870.625	2625
854165.11	987870.625	2639
854185.11	987870.625	2647
854205.11	987870.625	2665
854225.11	987870.625	2687
854245.11	987870.625	2694
854265.11	987870.625	2705
854285.11	987870.625	2713
854305.11	987870.625	2725
854325.11	987870.625	2733
854345.11	987870.625	2737
854365.11	987870.625	2753
854385.11	987870.625	2763
854405.11	987870.625	2773
854425.11	987870.625	2774
854445.11	987870.625	2772
854465.11	987870.625	2764
854485.11	987870.625	2759
854505.11	987870.625	2745
854525.11	987870.625	2729
854545.11	987870.625	2722
854565.11	987870.625	2709
854585.11	987870.625	2704
854605.11	987870.625	2693
854625.11	987870.625	2683
854645.11	987870.625	2679
854665.11	987870.625	2672
854685.11	987870.625	2670
854705.11	987870.625	2669
854725.11	987870.625	2672
854745.11	987870.625	2675
854765.11	987870.625	2679
854785.11	987870.625	2680
854805.11	987870.625	2679
854825.11	987870.625	2674
854845.11	987870.625	2672
854865.11	987870.625	2667
854885.11	987870.625	2665
854905.11	987870.625	2659
854925.11	987870.625	2648
854945.11	987870.625	2641
854965.11	987870.625	2626
854985.11	987870.625	2618
855005.11	987870.625	2602
855025.11	987870.625	2584
855045.11	987870.625	2576
855065.11	987870.625	2560
855085.11	987870.625	2553
855105.11	987870.625	2543
855125.11	987870.625	2532
855145.11	987870.625	2526
855165.11	987870.625	2512
855185.11	987870.625	2506
855205.11	987870.625	2498
855225.11	987870.625	2494
855245.11	987870.625	2492
855265.11	987870.625	2492
855285.11	987870.625	2494
855305.11	987870.625	2498
855325.11	987870.625	2502
855345.11	987870.625	2505
852605.11	987890.625	1833
852625.11	987890.625	1838
852645.11	987890.625	1841
852665.11	987890.625	1851
852685.11	987890.625	1862
852705.11	987890.625	1868
852725.11	987890.625	1878
852745.11	987890.625	1885
852765.11	987890.625	1900
852785.11	987890.625	1911
852805.11	987890.625	1919
852825.11	987890.625	1946
852845.11	987890.625	1969
852865.11	987890.625	1993
852885.11	987890.625	1991
852905.11	987890.625	1983
852925.11	987890.625	1982
852945.11	987890.625	1988
852965.11	987890.625	2006
852985.11	987890.625	2026
853005.11	987890.625	2034
853025.11	987890.625	2045
853045.11	987890.625	2056
853065.11	987890.625	2080
853085.11	987890.625	2099
853105.11	987890.625	2111
853125.11	987890.625	2135
853145.11	987890.625	2146
853165.11	987890.625	2166
853185.11	987890.625	2185
853205.11	987890.625	2195
853225.11	987890.625	2212
853245.11	987890.625	2220
853265.11	987890.625	2239
853285.11	987890.625	2258
853305.11	987890.625	2266
853325.11	987890.625	2278
853345.11	987890.625	2284
853365.11	987890.625	2300
853385.11	987890.625	2321
853405.11	987890.625	2327
853425.11	987890.625	2337
853445.11	987890.625	2342
853465.11	987890.625	2350
853485.11	987890.625	2352
853505.11	987890.625	2349
853525.11	987890.625	2340
853545.11	987890.625	2337
853565.11	987890.625	2333
853585.11	987890.625	2332
853605.11	987890.625	2331
853625.11	987890.625	2328
853645.11	987890.625	2326
853665.11	987890.625	2328
853685.11	987890.625	2337
853705.11	987890.625	2359
853725.11	987890.625	2375
853745.11	987890.625	2375
853765.11	987890.625	2378
853785.11	987890.625	2382
853805.11	987890.625	2395
853825.11	987890.625	2414
853845.11	987890.625	2423
853865.11	987890.625	2433
853885.11	987890.625	2432
853905.11	987890.625	2428
853925.11	987890.625	2455
853945.11	987890.625	2469
853965.11	987890.625	2491
853985.11	987890.625	2492
854005.11	987890.625	2495
854025.11	987890.625	2503
854045.11	987890.625	2510
854065.11	987890.625	2538
854085.11	987890.625	2557
854105.11	987890.625	2589
854125.11	987890.625	2619
854145.11	987890.625	2632
854165.11	987890.625	2647
854185.11	987890.625	2653
854205.11	987890.625	2667
854225.11	987890.625	2683
854245.11	987890.625	2690
854265.11	987890.625	2704
854285.11	987890.625	2713
854305.11	987890.625	2725
854325.11	987890.625	2735
854345.11	987890.625	2742
854365.11	987890.625	2757
854385.11	987890.625	2765
854405.11	987890.625	2774
854425.11	987890.625	2775
854445.11	987890.625	2773
854465.11	987890.625	2765
854485.11	987890.625	2759
854505.11	987890.625	2747
854525.11	987890.625	2733
854545.11	987890.625	2726
854565.11	987890.625	2712
854585.11	987890.625	2706
854605.11	987890.625	2696
854625.11	987890.625	2686
854645.11	987890.625	2682
854665.11	987890.625	2676
854685.11	987890.625	2674
854705.11	987890.625	2673
854725.11	987890.625	2678
854745.11	987890.625	2680
854765.11	987890.625	2684
854785.11	987890.625	2685
854805.11	987890.625	2685
854825.11	987890.625	2682
854845.11	987890.625	2679
854865.11	987890.625	2672
854885.11	987890.625	2671
854905.11	987890.625	2664
854925.11	987890.625	2653
854945.11	987890.625	2646
854965.11	987890.625	2630
854985.11	987890.625	2621
855005.11	987890.625	2604
855025.11	987890.625	2588
855045.11	987890.625	2580
855065.11	987890.625	2563
855085.11	987890.625	2557
855105.11	987890.625	2546
855125.11	987890.625	2537
855145.11	987890.625	2531
855165.11	987890.625	2517
855185.11	987890.625	2511
855205.11	987890.625	2502
855225.11	987890.625	2497
855245.11	987890.625	2495
855265.11	987890.625	2495
855285.11	987890.625	2496
855305.11	987890.625	2499
855325.11	987890.625	2502
855345.11	987890.625	2504
852605.11	987910.625	1853
852625.11	987910.625	1856
852645.11	987910.625	1859
852665.11	987910.625	1868
852685.11	987910.625	1885
852705.11	987910.625	1893
852725.11	987910.625	1905
852745.11	987910.625	1909
852765.11	987910.625	1914
852785.11	987910.625	1918
852805.11	987910.625	1925
852825.11	987910.625	1953
852845.11	987910.625	1978
852865.11	987910.625	2009
852885.11	987910.625	2008
852905.11	987910.625	1995
852925.11	987910.625	1996
852945.11	987910.625	2003
852965.11	987910.625	2017
852985.11	987910.625	2031
853005.11	987910.625	2037
853025.11	987910.625	2048
853045.11	987910.625	2060
853065.11	987910.625	2086
853085.11	987910.625	2098
853105.11	987910.625	2112
853125.11	987910.625	2141
853145.11	987910.625	2151
853165.11	987910.625	2172
853185.11	987910.625	2193
853205.11	987910.625	2202
853225.11	987910.625	2223
853245.11	987910.625	2233
853265.11	987910.625	2249
853285.11	987910.625	2267
853305.11	987910.625	2274
853325.11	987910.625	2284
853345.11	987910.625	2291
853365.11	987910.625	2311
853385.11	987910.625	2337
853405.11	987910.625	2347
853425.11	987910.625	2361
853445.11	987910.625	2365
853465.11	987910.625	2370
853485.11	987910.625	2370
853505.11	987910.625	2368
853525.11	987910.625	2360
853545.11	987910.625	2356
853565.11	987910.625	2349
853585.11	987910.625	2347
853605.11	987910.625	2342
853625.11	987910.625	2337
853645.11	987910.625	2334
853665.11	987910.625	2335
853685.11	987910.625	2341
853705.11	987910.625	2359
853725.11	987910.625	2374
853745.11	987910.625	2376
853765.11	987910.625	2381
853785.11	987910.625	2385
853805.11	987910.625	2399
853825.11	987910.625	2413
853845.11	987910.625	2419
