853646.7891	987574.5888	2253.90	-4.010591
853711.7891	987574.5888	2303.20	-4.1459813
853776.7891	987574.5888	2336.10	-4.4705853
853841.7891	987574.5888	2374.60	-4.7726245
853906.7891	987574.5888	2417.40	-5.1250033
853971.7891	987574.5888	2465.80	-5.4131937
854036.7891	987574.5888	2500.20	-5.7171016
854101.7891	987574.5888	2530.60	-5.9775939
854166.7891	987574.5888	2589.00	-6.2815018
854231.7891	987574.5888	2635.90	-6.4528322
854296.7891	987574.5888	2681.50	-6.6319132
854361.7891	987574.5888	2707.60	-6.7854109
854426.7891	987574.5888	2699.60	-6.9314303
854491.7891	987574.5888	2680.80	-6.985745
854556.7891	987574.5888	2658.30	-7.0491118
854621.7891	987574.5888	2633.30	-7.103426
854686.7891	987574.5888	2611.50	-7.1278648
854751.7891	987574.5888	2591.90	-7.1354651
854816.7891	987574.5888	2589.20	-7.1443324
854881.7891	987574.5888	2595.30	-7.1196046
854946.7891	987574.5888	2576.80	-6.902174
855011.7891	987574.5888	2535.30	-6.7158051
855076.7891	987574.5888	2496.50	-6.4983749
855141.7891	987574.5888	2461.20	-6.0563073
855206.7891	987574.5888	2456.00	-5.3914042
855271.7891	987574.5888	2458.30	-4.8214874
855336.7891	987574.5888	2462.80	-4.126883
855401.7891	987574.5888	2477.00	-3.3787587
855466.7891	987574.5888	2495.90	-2.5059471
855531.7891	987574.5888	2537.70	-1.757823
853646.7891	987640.5888	2253.70	-4.1062956
853711.7891	987640.5888	2304.60	-4.2770486
853776.7891	987640.5888	2346.20	-4.6224551
853841.7891	987640.5888	2386.80	-4.9394031
853906.7891	987640.5888	2419.20	-5.309176
853971.7891	987640.5888	2473.90	-5.6129866
854036.7891	987640.5888	2510.00	-5.9367785
854101.7891	987640.5888	2551.70	-6.214314
854166.7891	987640.5888	2597.20	-6.538106
854231.7891	987640.5888	2643.10	-6.7170701
854296.7891	987640.5888	2707.50	-6.9028621
854361.7891	987640.5888	2742.00	-7.0621123
854426.7891	987640.5888	2737.40	-7.2122593
854491.7891	987640.5888	2713.60	-7.264576
854556.7891	987640.5888	2679.50	-7.3256116
854621.7891	987640.5888	2653.50	-7.3779283
854686.7891	987640.5888	2625.70	-7.4102674
854751.7891	987640.5888	2601.90	-7.4281473
854816.7891	987640.5888	2596.00	-7.4490075
854881.7891	987640.5888	2597.00	-7.4349141
854946.7891	987640.5888	2581.60	-7.2319598
855011.7891	987640.5888	2541.40	-7.0579987
855076.7891	987640.5888	2501.80	-6.8550439
855141.7891	987640.5888	2470.50	-6.404099
855206.7891	987640.5888	2476.60	-5.7164221
855271.7891	987640.5888	2492.50	-5.1269846
855336.7891	987640.5888	2491.20	-4.4101248
855401.7891	987640.5888	2486.00	-3.6455901
855466.7891	987640.5888	2493.40	-2.753633
855531.7891	987640.5888	2510.40	-1.9890984
853646.7891	987706.5888	2274.70	-4.2179513
853711.7891	987706.5888	2306.10	-4.4299603
853776.7891	987706.5888	2348.20	-4.7996368
853841.7891	987706.5888	2386.60	-5.1339784
853906.7891	987706.5888	2436.40	-5.5240436
853971.7891	987706.5888	2485.30	-5.8460784
854036.7891	987706.5888	2520.80	-6.193068
854101.7891	987706.5888	2550.10	-6.4904876
854166.7891	987706.5888	2611.60	-6.8374772
854231.7891	987706.5888	2677.10	-7.0253482
854296.7891	987706.5888	2731.50	-7.2189693
854361.7891	987706.5888	2751.90	-7.3849301
854426.7891	987706.5888	2749.60	-7.5398932
854491.7891	987706.5888	2726.30	-7.5898786
854556.7891	987706.5888	2696.70	-7.6481953
854621.7891	987706.5888	2660.50	-7.6981807
854686.7891	987706.5888	2630.40	-7.739737
854751.7891	987706.5888	2615.80	-7.7696099
854816.7891	987706.5888	2602.60	-7.804462
854881.7891	987706.5888	2597.60	-7.8027754
854946.7891	987706.5888	2579.70	-7.6167097
855011.7891	987706.5888	2544.60	-7.4572244
855076.7891	987706.5888	2505.60	-7.2711582
855141.7891	987706.5888	2478.50	-6.8098559
855206.7891	987706.5888	2481.40	-6.0956092
855271.7891	987706.5888	2511.30	-5.483398
855336.7891	987706.5888	2516.00	-4.7405734
855401.7891	987706.5888	2507.40	-3.9568934
855466.7891	987706.5888	2510.00	-3.0425999
855531.7891	987706.5888	2521.90	-2.2589197
853646.7891	987772.5888	2305.90	-4.3030725
853711.7891	987772.5888	2330.30	-4.5535278
853776.7891	987772.5888	2362.00	-4.9521813
853841.7891	987772.5888	2381.10	-5.3090925
853906.7891	987772.5888	2427.50	-5.7254887
853971.7891	987772.5888	2494.20	-6.0701032
854036.7891	987772.5888	2527.30	-6.4434624
854101.7891	987772.5888	2559.00	-6.7634845
854166.7891	987772.5888	2635.10	-7.1368437
854231.7891	987772.5888	2683.30	-7.333847
854296.7891	987772.5888	2722.40	-7.5349803
854361.7891	987772.5888	2754.00	-7.7073798
854426.7891	987772.5888	2761.40	-7.8698878
854491.7891	987772.5888	2739.50	-7.9264126
854556.7891	987772.5888	2704.60	-7.9923582
854621.7891	987772.5888	2669.60	-8.0488825
854686.7891	987772.5888	2642.70	-8.0771379
854751.7891	987772.5888	2641.40	-8.0884342
854816.7891	987772.5888	2633.80	-8.101614
854881.7891	987772.5888	2618.20	-8.0825491
854946.7891	987772.5888	2603.90	-7.883203
855011.7891	987772.5888	2562.90	-7.7123351
855076.7891	987772.5888	2528.50	-7.5129886
855141.7891	987772.5888	2497.70	-7.0454183
855206.7891	987772.5888	2483.90	-6.3268437
855271.7891	987772.5888	2499.50	-5.7109227
855336.7891	987772.5888	2520.90	-4.9635568
855401.7891	987772.5888	2526.50	-4.1748843
855466.7891	987772.5888	2526.30	-3.2547672
855531.7891	987772.5888	2534.00	-2.4660952
853646.7891	987838.5888	2313.10	-4.3589759
853711.7891	987838.5888	2333.30	-4.6405787
853776.7891	987838.5888	2375.10	-5.0670958
853841.7891	987838.5888	2400.50	-5.4466791
853906.7891	987838.5888	2432.40	-5.8895264
853971.7891	987838.5888	2484.20	-6.2562966
854036.7891	987838.5888	2518.80	-6.6542969
854101.7891	987838.5888	2578.10	-6.9954405
854166.7891	987838.5888	2634.70	-7.3934407
854231.7891	987838.5888	2690.90	-7.5984173
854296.7891	987838.5888	2726.60	-7.8057847
854361.7891	987838.5888	2756.00	-7.9835277
854426.7891	987838.5888	2772.40	-8.1542578
854491.7891	987838.5888	2748.90	-8.2220898
854556.7891	987838.5888	2715.90	-8.3012276
854621.7891	987838.5888	2682.80	-8.3690596
854686.7891	987838.5888	2662.20	-8.371438
854751.7891	987838.5888	2667.90	-8.3471594
854816.7891	987838.5888	2662.20	-8.3188353
854881.7891	987838.5888	2654.20	-8.265728
854946.7891	987838.5888	2632.10	-8.0356045
855011.7891	987838.5888	2590.10	-7.8383555
855076.7891	987838.5888	2550.40	-7.608232
855141.7891	987838.5888	2515.80	-7.1379185
855206.7891	987838.5888	2495.20	-6.4299321
855271.7891	987838.5888	2495.30	-5.8230867
855336.7891	987838.5888	2510.30	-5.0855994
855401.7891	987838.5888	2530.90	-4.3017478
855466.7891	987838.5888	2533.80	-3.3872535
855531.7891	987838.5888	2531.20	-2.6034017
853646.7891	987904.5888	2336.10	-4.4241967
853711.7891	987904.5888	2376.40	-4.7421384
853776.7891	987904.5888	2388.40	-5.2011628
853841.7891	987904.5888	2427.10	-5.6071973
853906.7891	987904.5888	2441.50	-6.080904
853971.7891	987904.5888	2495.90	-6.4735217
854036.7891	987904.5888	2506.20	-6.9002705
854101.7891	987904.5888	2590.80	-7.2660556
854166.7891	987904.5888	2655.20	-7.6928043
854231.7891	987904.5888	2686.50	-7.907083
854296.7891	987904.5888	2724.50	-8.1217232
854361.7891	987904.5888	2765.70	-8.3057003
854426.7891	987904.5888	2782.00	-8.4860229
854491.7891	987904.5888	2760.90	-8.5670471
854556.7891	987904.5888	2726.70	-8.6615744
854621.7891	987904.5888	2699.00	-8.7425985
854686.7891	987904.5888	2682.30	-8.7147875
854751.7891	987904.5888	2692.10	-8.6490059
854816.7891	987904.5888	2696.00	-8.5722599
854881.7891	987904.5888	2683.70	-8.4794369
854946.7891	987904.5888	2657.10	-8.2134066
855011.7891	987904.5888	2610.20	-7.9853797
855076.7891	987904.5888	2570.40	-7.7193489
855141.7891	987904.5888	2542.30	-7.2458353
855206.7891	987904.5888	2512.70	-6.5502019
855271.7891	987904.5888	2502.10	-5.9539452
855336.7891	987904.5888	2507.80	-5.227983
855401.7891	987904.5888	2524.70	-4.4497542
855466.7891	987904.5888	2531.70	-3.541821
855531.7891	987904.5888	2523.30	-2.7635925
853646.7891	987970.5888	2359.30	-4.4800997
853711.7891	987970.5888	2350.70	-4.8291893
853776.7891	987970.5888	2394.50	-5.3160777
853841.7891	987970.5888	2418.30	-5.7447844
853906.7891	987970.5888	2454.30	-6.2449422
853971.7891	987970.5888	2484.10	-6.6597152
854036.7891	987970.5888	2519.80	-7.1111054
854101.7891	987970.5888	2607.00	-7.4980111
854166.7891	987970.5888	2654.60	-7.9494014
854231.7891	987970.5888	2693.10	-8.1716528
854296.7891	987970.5888	2731.90	-8.3925276
854361.7891	987970.5888	2773.70	-8.5818491
854426.7891	987970.5888	2784.30	-8.7703934
854491.7891	987970.5888	2775.80	-8.8627243
854556.7891	987970.5888	2743.00	-8.9704437
854621.7891	987970.5888	2713.10	-9.0627747
854686.7891	987970.5888	2687.90	-9.0090876
854751.7891	987970.5888	2693.30	-8.9077311
854816.7891	987970.5888	2712.70	-8.7894812
854881.7891	987970.5888	2708.10	-8.6626158
854946.7891	987970.5888	2682.50	-8.3658075
855011.7891	987970.5888	2639.20	-8.1114006
855076.7891	987970.5888	2597.80	-7.8145919
855141.7891	987970.5888	2561.10	-7.3383355
855206.7891	987970.5888	2525.90	-6.6532903
855271.7891	987970.5888	2511.90	-6.0661092
855336.7891	987970.5888	2514.90	-5.3500261
855401.7891	987970.5888	2519.40	-4.5766177
855466.7891	987970.5888	2526.10	-3.6743073
855531.7891	987970.5888	2523.40	-2.9008987
853646.7891	988036.5888	2379.80	-4.3649735
853711.7891	988036.5888	2373.50	-4.7382112
853776.7891	988036.5888	2397.30	-5.2519784
853841.7891	988036.5888	2424.60	-5.7035394
853906.7891	988036.5888	2450.60	-6.2303605
853971.7891	988036.5888	2481.70	-6.6678553
854036.7891	988036.5888	2528.70	-7.1454439
854101.7891	988036.5888	2608.60	-7.5548053
854166.7891	988036.5888	2647.60	-8.0323944
854231.7891	988036.5888	2694.40	-8.2375078
854296.7891	988036.5888	2735.70	-8.4291487
854361.7891	988036.5888	2761.60	-8.5934114
854426.7891	988036.5888	2782.90	-8.7531633
854491.7891	988036.5888	2786.10	-8.8217564
854556.7891	988036.5888	2754.00	-8.901783
854621.7891	988036.5888	2713.10	-8.970377
854686.7891	988036.5888	2696.20	-8.9081535
854751.7891	988036.5888	2704.00	-8.8060474
854816.7891	988036.5888	2725.30	-8.686923
854881.7891	988036.5888	2727.30	-8.5602531
854946.7891	988036.5888	2712.10	-8.2691813
855011.7891	988036.5888	2667.40	-8.0196905
855076.7891	988036.5888	2626.10	-7.7286186
855141.7891	988036.5888	2586.60	-7.2651024
855206.7891	988036.5888	2546.40	-6.5994854
855271.7891	988036.5888	2529.80	-6.0289569
855336.7891	988036.5888	2530.70	-5.3339601
855401.7891	988036.5888	2531.70	-4.5871515
855466.7891	988036.5888	2526.70	-3.7158751
855531.7891	988036.5888	2522.20	-2.9690669
853646.7891	988102.5888	2405.40	-4.2498474
853711.7891	988102.5888	2378.00	-4.6472325
853776.7891	988102.5888	2397.50	-5.1878786
853841.7891	988102.5888	2434.20	-5.6622944
853906.7891	988102.5888	2459.90	-6.2157788
853971.7891	988102.5888	2486.60	-6.6759953
854036.7891	988102.5888	2532.20	-7.1797824
854101.7891	988102.5888	2601.50	-7.6115999
854166.7891	988102.5888	2642.50	-8.115387
854231.7891	988102.5888	2676.80	-8.3033619
854296.7891	988102.5888	2710.80	-8.4657688
854361.7891	988102.5888	2749.20	-8.6049747
854426.7891	988102.5888	2778.40	-8.7359324
854491.7891	988102.5888	2784.20	-8.7807894
854556.7891	988102.5888	2753.10	-8.8331223
854621.7891	988102.5888	2716.30	-8.8779793
854686.7891	988102.5888	2696.30	-8.8072186
854751.7891	988102.5888	2714.30	-8.7043638
854816.7891	988102.5888	2732.50	-8.5843658
854881.7891	988102.5888	2741.60	-8.4578905
854946.7891	988102.5888	2735.50	-8.172554
855011.7891	988102.5888	2696.80	-7.9279809
855076.7891	988102.5888	2650.80	-7.6426449
855141.7891	988102.5888	2604.40	-7.1918697
855206.7891	988102.5888	2564.50	-6.5456805
855271.7891	988102.5888	2549.30	-5.9918046
855336.7891	988102.5888	2547.00	-5.3178935
