853840.11	987555.628	2366
853850.11	987555.628	2379
853860.11	987555.628	2393
853870.11	987555.628	2393
853880.11	987555.628	2404
853890.11	987555.628	2412
853900.11	987555.628	2418
853910.11	987555.628	2422
853920.11	987555.628	2422
853930.11	987555.628	2427
853940.11	987555.628	2434
853950.11	987555.628	2443
853960.11	987555.628	2451
853970.11	987555.628	2451
853980.11	987555.628	2457
853990.11	987555.628	2463
854000.11	987555.628	2472
854010.11	987555.628	2481
853600.11	987565.628	2233
853610.11	987565.628	2239
853620.11	987565.628	2239
853630.11	987565.628	2245
853640.11	987565.628	2251
853650.11	987565.628	2258
853660.11	987565.628	2265
853670.11	987565.628	2265
853680.11	987565.628	2272
853690.11	987565.628	2280
853700.11	987565.628	2287
853710.11	987565.628	2294
853720.11	987565.628	2294
853730.11	987565.628	2303
853740.11	987565.628	2313
853750.11	987565.628	2323
853760.11	987565.628	2334
853770.11	987565.628	2334
853780.11	987565.628	2342
853790.11	987565.628	2346
853800.11	987565.628	2348
853810.11	987565.628	2351
853820.11	987565.628	2351
853830.11	987565.628	2357
853840.11	987565.628	2366
853850.11	987565.628	2379
853860.11	987565.628	2393
853870.11	987565.628	2393
853880.11	987565.628	2404
853890.11	987565.628	2412
853900.11	987565.628	2418
853910.11	987565.628	2422
853920.11	987565.628	2422
853930.11	987565.628	2427
853940.11	987565.628	2434
853950.11	987565.628	2443
853960.11	987565.628	2451
853970.11	987565.628	2451
853980.11	987565.628	2457
853990.11	987565.628	2463
854000.11	987565.628	2472
854010.11	987565.628	2481
853600.11	987575.628	2228
853610.11	987575.628	2234
853620.11	987575.628	2234
853630.11	987575.628	2239
853640.11	987575.628	2246
853650.11	987575.628	2253
853660.11	987575.628	2261
853670.11	987575.628	2261
853680.11	987575.628	2271
853690.11	987575.628	2281
853700.11	987575.628	2290
853710.11	987575.628	2300
853720.11	987575.628	2300
853730.11	987575.628	2309
853740.11	987575.628	2319
853750.11	987575.628	2326
853760.11	987575.628	2332
853770.11	987575.628	2332
853780.11	987575.628	2336
853790.11	987575.628	2340
853800.11	987575.628	2344
853810.11	987575.628	2350
853820.11	987575.628	2350
853830.11	987575.628	2359
853840.11	987575.628	2369
853850.11	987575.628	2380
853860.11	987575.628	2391
853870.11	987575.628	2391
853880.11	987575.628	2399
853890.11	987575.628	2406
853900.11	987575.628	2413
853910.11	987575.628	2420
853920.11	987575.628	2420
853930.11	987575.628	2427
853940.11	987575.628	2437
853950.11	987575.628	2448
853960.11	987575.628	2457
853970.11	987575.628	2457
853980.11	987575.628	2465
853990.11	987575.628	2472
854000.11	987575.628	2480
854010.11	987575.628	2487
853600.11	987585.628	2224
853610.11	987585.628	2229
853620.11	987585.628	2229
853630.11	987585.628	2235
853640.11	987585.628	2241
853650.11	987585.628	2249
853660.11	987585.628	2259
853670.11	987585.628	2259
853680.11	987585.628	2271
853690.11	987585.628	2283
853700.11	987585.628	2297
853710.11	987585.628	2310
853720.11	987585.628	2310
853730.11	987585.628	2319
853740.11	987585.628	2326
853750.11	987585.628	2329
853760.11	987585.628	2327
853770.11	987585.628	2327
853780.11	987585.628	2326
853790.11	987585.628	2330
853800.11	987585.628	2339
853810.11	987585.628	2349
853820.11	987585.628	2349
853830.11	987585.628	2362
853840.11	987585.628	2373
853850.11	987585.628	2380
853860.11	987585.628	2385
853870.11	987585.628	2385
853880.11	987585.628	2392
853890.11	987585.628	2399
853900.11	987585.628	2407
853910.11	987585.628	2417
853920.11	987585.628	2417
853930.11	987585.628	2428
853940.11	987585.628	2440
853950.11	987585.628	2453
853960.11	987585.628	2464
853970.11	987585.628	2464
853980.11	987585.628	2473
853990.11	987585.628	2480
854000.11	987585.628	2487
854010.11	987585.628	2492
853600.11	987595.628	2222
853610.11	987595.628	2226
853620.11	987595.628	2226
853630.11	987595.628	2232
853640.11	987595.628	2239
853650.11	987595.628	2248
853660.11	987595.628	2259
853670.11	987595.628	2259
853680.11	987595.628	2272
853690.11	987595.628	2286
853700.11	987595.628	2300
853710.11	987595.628	2313
853720.11	987595.628	2313
853730.11	987595.628	2322
853740.11	987595.628	2328
853750.11	987595.628	2330
853760.11	987595.628	2327
853770.11	987595.628	2327
853780.11	987595.628	2323
853790.11	987595.628	2328
853800.11	987595.628	2337
853810.11	987595.628	2349
853820.11	987595.628	2349
853830.11	987595.628	2365
853840.11	987595.628	2378
853850.11	987595.628	2383
853860.11	987595.628	2385
853870.11	987595.628	2385
853880.11	987595.628	2390
853890.11	987595.628	2396
853900.11	987595.628	2404
853910.11	987595.628	2416
853920.11	987595.628	2416
853930.11	987595.628	2429
853940.11	987595.628	2442
853950.11	987595.628	2455
853960.11	987595.628	2467
853970.11	987595.628	2467
853980.11	987595.628	2477
853990.11	987595.628	2485
854000.11	987595.628	2491
854010.11	987595.628	2495
853600.11	987605.628	2222
853610.11	987605.628	2226
853620.11	987605.628	2226
853630.11	987605.628	2232
853640.11	987605.628	2239
853650.11	987605.628	2248
853660.11	987605.628	2259
853670.11	987605.628	2259
853680.11	987605.628	2272
853690.11	987605.628	2286
853700.11	987605.628	2300
853710.11	987605.628	2313
853720.11	987605.628	2313
853730.11	987605.628	2322
853740.11	987605.628	2328
853750.11	987605.628	2330
853760.11	987605.628	2327
853770.11	987605.628	2327
853780.11	987605.628	2323
853790.11	987605.628	2328
853800.11	987605.628	2337
853810.11	987605.628	2349
853820.11	987605.628	2349
853830.11	987605.628	2366
853840.11	987605.628	2382
853850.11	987605.628	2387
853860.11	987605.628	2390
853870.11	987605.628	2390
853880.11	987605.628	2393
853890.11	987605.628	2397
853900.11	987605.628	2404
853910.11	987605.628	2416
853920.11	987605.628	2416
853930.11	987605.628	2429
853940.11	987605.628	2441
853950.11	987605.628	2454
853960.11	987605.628	2466
853970.11	987605.628	2466
853980.11	987605.628	2477
853990.11	987605.628	2486
854000.11	987605.628	2492
854010.11	987605.628	2495
853600.11	987615.628	2222
853610.11	987615.628	2225
853620.11	987615.628	2225
853630.11	987615.628	2231
853640.11	987615.628	2239
853650.11	987615.628	2250
853660.11	987615.628	2262
853670.11	987615.628	2262
853680.11	987615.628	2276
853690.11	987615.628	2289
853700.11	987615.628	2299
853710.11	987615.628	2308
853720.11	987615.628	2308
853730.11	987615.628	2317
853740.11	987615.628	2325
853750.11	987615.628	2330
853760.11	987615.628	2331
853770.11	987615.628	2331
853780.11	987615.628	2331
853790.11	987615.628	2334
853800.11	987615.628	2338
853810.11	987615.628	2349
853820.11	987615.628	2349
853830.11	987615.628	2366
853840.11	987615.628	2382
853850.11	987615.628	2387
853860.11	987615.628	2390
853870.11	987615.628	2390
853880.11	987615.628	2393
853890.11	987615.628	2397
853900.11	987615.628	2404
853910.11	987615.628	2416
853920.11	987615.628	2416
853930.11	987615.628	2429
853940.11	987615.628	2441
853950.11	987615.628	2454
853960.11	987615.628	2466
853970.11	987615.628	2466
853980.11	987615.628	2477
853990.11	987615.628	2486
854000.11	987615.628	2492
854010.11	987615.628	2495
853600.11	987625.628	2224
853610.11	987625.628	2227
853620.11	987625.628	2227
853630.11	987625.628	2232
853640.11	987625.628	2241
853650.11	987625.628	2253
853660.11	987625.628	2265
853670.11	987625.628	2265
853680.11	987625.628	2279
853690.11	987625.628	2291
853700.11	987625.628	2298
853710.11	987625.628	2303
853720.11	987625.628	2303
853730.11	987625.628	2311
853740.11	987625.628	2321
853750.11	987625.628	2329
853760.11	987625.628	2335
853770.11	987625.628	2335
853780.11	987625.628	2338
853790.11	987625.628	2340
853800.11	987625.628	2341
853810.11	987625.628	2350
853820.11	987625.628	2350
853830.11	987625.628	2368
853840.11	987625.628	2384
853850.11	987625.628	2391
853860.11	987625.628	2394
853870.11	987625.628	2394
853880.11	987625.628	2397
853890.11	987625.628	2400
853900.11	987625.628	2406
853910.11	987625.628	2417
853920.11	987625.628	2417
853930.11	987625.628	2430
853940.11	987625.628	2441
853950.11	987625.628	2453
853960.11	987625.628	2464
853970.11	987625.628	2464
853980.11	987625.628	2476
853990.11	987625.628	2485
854000.11	987625.628	2491
854010.11	987625.628	2495
853600.11	987635.628	2229
853610.11	987635.628	2231
853620.11	987635.628	2231
853630.11	987635.628	2235
853640.11	987635.628	2243
853650.11	987635.628	2255
853660.11	987635.628	2266
853670.11	987635.628	2266
853680.11	987635.628	2278
853690.11	987635.628	2289
853700.11	987635.628	2296
853710.11	987635.628	2302
853720.11	987635.628	2302
853730.11	987635.628	2310
853740.11	987635.628	2320
853750.11	987635.628	2328
853760.11	987635.628	2335
853770.11	987635.628	2335
853780.11	987635.628	2340
853790.11	987635.628	2343
853800.11	987635.628	2346
853810.11	987635.628	2354
853820.11	987635.628	2354
853830.11	987635.628	2370
853840.11	987635.628	2383
853850.11	987635.628	2390
853860.11	987635.628	2393
853870.11	987635.628	2393
853880.11	987635.628	2398
853890.11	987635.628	2403
853900.11	987635.628	2410
853910.11	987635.628	2420
853920.11	987635.628	2420
853930.11	987635.628	2431
853940.11	987635.628	2442
853950.11	987635.628	2454
853960.11	987635.628	2465
853970.11	987635.628	2465
853980.11	987635.628	2475
853990.11	987635.628	2484
854000.11	987635.628	2491
854010.11	987635.628	2496
853600.11	987645.628	2235
853610.11	987645.628	2237
853620.11	987645.628	2237
853630.11	987645.628	2240
853640.11	987645.628	2247
853650.11	987645.628	2257
853660.11	987645.628	2266
853670.11	987645.628	2266
853680.11	987645.628	2276
853690.11	987645.628	2286
853700.11	987645.628	2294
853710.11	987645.628	2301
853720.11	987645.628	2301
853730.11	987645.628	2309
853740.11	987645.628	2319
853750.11	987645.628	2327
853760.11	987645.628	2334
853770.11	987645.628	2334
853780.11	987645.628	2340
853790.11	987645.628	2346
853800.11	987645.628	2351
853810.11	987645.628	2359
853820.11	987645.628	2359
853830.11	987645.628	2371
853840.11	987645.628	2382
853850.11	987645.628	2387
853860.11	987645.628	2391
853870.11	987645.628	2391
853880.11	987645.628	2398
853890.11	987645.628	2406
853900.11	987645.628	2415
853910.11	987645.628	2425
853920.11	987645.628	2425
853930.11	987645.628	2435
853940.11	987645.628	2445
853950.11	987645.628	2455
853960.11	987645.628	2465
853970.11	987645.628	2465
853980.11	987645.628	2474
853990.11	987645.628	2482
854000.11	987645.628	2490
854010.11	987645.628	2498
853600.11	987655.628	2235
853610.11	987655.628	2237
853620.11	987655.628	2237
853630.11	987655.628	2240
853640.11	987655.628	2247
853650.11	987655.628	2257
853660.11	987655.628	2266
853670.11	987655.628	2266
853680.11	987655.628	2276
853690.11	987655.628	2286
853700.11	987655.628	2294
853710.11	987655.628	2301
853720.11	987655.628	2301
853730.11	987655.628	2309
853740.11	987655.628	2319
853750.11	987655.628	2327
853760.11	987655.628	2334
853770.11	987655.628	2334
853780.11	987655.628	2340
853790.11	987655.628	2346
853800.11	987655.628	2351
853810.11	987655.628	2359
853820.11	987655.628	2359
853830.11	987655.628	2371
853840.11	987655.628	2382
853850.11	987655.628	2385
853860.11	987655.628	2389
853870.11	987655.628	2389
853880.11	987655.628	2397
853890.11	987655.628	2408
853900.11	987655.628	2420
853910.11	987655.628	2432
853920.11	987655.628	2432
853930.11	987655.628	2443
853940.11	987655.628	2452
853950.11	987655.628	2459
853960.11	987655.628	2466
853970.11	987655.628	2466
853980.11	987655.628	2474
853990.11	987655.628	2482
854000.11	987655.628	2491
854010.11	987655.628	2491
853600.11	987665.628	2239
853610.11	987665.628	2241
853620.11	987665.628	2241
853630.11	987665.628	2244
853640.11	987665.628	2250
853650.11	987665.628	2258
853660.11	987665.628	2267
853670.11	987665.628	2267
853680.11	987665.628	2276
853690.11	987665.628	2284
853700.11	987665.628	2292
853710.11	987665.628	2300
853720.11	987665.628	2300
853730.11	987665.628	2309
853740.11	987665.628	2318
853750.11	987665.628	2326
853760.11	987665.628	2334
853770.11	987665.628	2334
853780.11	987665.628	2342
853790.11	987665.628	2348
853800.11	987665.628	2354
853810.11	987665.628	2362
853820.11	987665.628	2362
853830.11	987665.628	2372
853840.11	987665.628	2380
853850.11	987665.628	2385
853860.11	987665.628	2389
853870.11	987665.628	2389
853880.11	987665.628	2397
853890.11	987665.628	2408
853900.11	987665.628	2420
853910.11	987665.628	2432
853920.11	987665.628	2432
853930.11	987665.628	2443
853940.11	987665.628	2452
853950.11	987665.628	2459
853960.11	987665.628	2466
853970.11	987665.628	2466
853980.11	987665.628	2474
853990.11	987665.628	2482
854000.11	987665.628	2491
854010.11	987665.628	2491
853600.11	987675.628	2241
853610.11	987675.628	2243
853620.11	987675.628	2243
853630.11	987675.628	2246
853640.11	987675.628	2252
853650.11	987675.628	2260
853660.11	987675.628	2268
853670.11	987675.628	2268
853680.11	987675.628	2276
853690.11	987675.628	2285
853700.11	987675.628	2292
853710.11	987675.628	2299
853720.11	987675.628	2299
853730.11	987675.628	2308
853740.11	987675.628	2317
853750.11	987675.628	2326
853760.11	987675.628	2336
853770.11	987675.628	2336
853780.11	987675.628	2344
853790.11	987675.628	2351
853800.11	987675.628	2356
853810.11	987675.628	2363
853820.11	987675.628	2363
853830.11	987675.628	2372
853840.11	987675.628	2379
853850.11	987675.628	2383
853860.11	987675.628	2387
853870.11	987675.628	2387
853880.11	987675.628	2396
853890.11	987675.628	2409
853900.11	987675.628	2424
853910.11	987675.628	2442
853920.11	987675.628	2442
853930.11	987675.628	2457
853940.11	987675.628	2463
853950.11	987675.628	2464
853960.11	987675.628	2464
853970.11	987675.628	2467
853980.11	987675.628	2475
853990.11	987675.628	2484
854000.11	987675.628	2492
854010.11	987675.628	2492
853600.11	987685.628	2243
853610.11	987685.628	2246
853620.11	987685.628	2246
853630.11	987685.628	2250
853640.11	987685.628	2256
853650.11	987685.628	2263
853660.11	987685.628	2271
853670.11	987685.628	2271
853680.11	987685.628	2279
853690.11	987685.628	2287
853700.11	987685.628	2293
853710.11	987685.628	2299
853720.11	987685.628	2299
853730.11	987685.628	2307
853740.11	987685.628	2316
853750.11	987685.628	2326
853760.11	987685.628	2336
853770.11	987685.628	2336
853780.11	987685.628	2346
853790.11	987685.628	2352
853800.11	987685.628	2358
853810.11	987685.628	2364
853820.11	987685.628	2364
853830.11	987685.628	2372
853840.11	987685.628	2379
853850.11	987685.628	2383
853860.11	987685.628	2386
853870.11	987685.628	2386
853880.11	987685.628	2395
853890.11	987685.628	2409
853900.11	987685.628	2425
853910.11	987685.628	2447
853920.11	987685.628	2447
853930.11	987685.628	2465
853940.11	987685.628	2470
853950.11	987685.628	2467
853960.11	987685.628	2467
853970.11	987685.628	2470
853980.11	987685.628	2478
853990.11	987685.628	2487
854000.11	987685.628	2495
854010.11	987685.628	2495
853600.11	987695.628	2248
853610.11	987695.628	2252
853620.11	987695.628	2252
853630.11	987695.628	2257
853640.11	987695.628	2263
853650.11	987695.628	2270
853660.11	987695.628	2277
853670.11	987695.628	2277
853680.11	987695.628	2285
853690.11	987695.628	2292
853700.11	987695.628	2296
853710.11	987695.628	2300
853720.11	987695.628	2300
853730.11	987695.628	2307
853740.11	987695.628	2315
853750.11	987695.628	2324
853760.11	987695.628	2335
853770.11	987695.628	2335
853780.11	987695.628	2345
853790.11	987695.628	2352
853800.11	987695.628	2358
853810.11	987695.628	2365
853820.11	987695.628	2365
853830.11	987695.628	2374
853840.11	987695.628	2381
853850.11	987695.628	2386
853860.11	987695.628	2390
853870.11	987695.628	2390
853880.11	987695.628	2397
853890.11	987695.628	2408
853900.11	987695.628	2422
853910.11	987695.628	2443
853920.11	987695.628	2443
853930.11	987695.628	2463
853940.11	987695.628	2470
853950.11	987695.628	2469
853960.11	987695.628	2469
853970.11	987695.628	2473
853980.11	987695.628	2482
853990.11	987695.628	2491
854000.11	987695.628	2499
854010.11	987695.628	2499
853600.11	987705.628	2248
853610.11	987705.628	2252
853620.11	987705.628	2252
853630.11	987705.628	2257
853640.11	987705.628	2263
853650.11	987705.628	2270
853660.11	987705.628	2277
853670.11	987705.628	2277
853680.11	987705.628	2285
853690.11	987705.628	2292
853700.11	987705.628	2296
853710.11	987705.628	2300
853720.11	987705.628	2300
853730.11	987705.628	2307
853740.11	987705.628	2315
853750.11	987705.628	2324
853760.11	987705.628	2335
853770.11	987705.628	2335
853780.11	987705.628	2345
853790.11	987705.628	2352
853800.11	987705.628	2358
853810.11	987705.628	2365
853820.11	987705.628	2365
853830.11	987705.628	2374
853840.11	987705.628	2381
853850.11	987705.628	2386
853860.11	987705.628	2390
853870.11	987705.628	2393
853880.11	987705.628	2399
853890.11	987705.628	2407
853900.11	987705.628	2418
853910.11	987705.628	2418
853920.11	987705.628	2438
853930.11	987705.628	2457
853940.11	987705.628	2466
853950.11	987705.628	2470
853960.11	987705.628	2470
853970.11	987705.628	2476
853980.11	987705.628	2486
853990.11	987705.628	2495
854000.11	987705.628	2503
854010.11	987705.628	2503
853600.11	987715.628	2253
853610.11	987715.628	2258
853620.11	987715.628	2258
853630.11	987715.628	2264
853640.11	987715.628	2271
853650.11	987715.628	2278
853660.11	987715.628	2284
853670.11	987715.628	2284
853680.11	987715.628	2292
853690.11	987715.628	2298
853700.11	987715.628	2301
853710.11	987715.628	2303
853720.11	987715.628	2303
853730.11	987715.628	2308
853740.11	987715.628	2314
853750.11	987715.628	2323
853760.11	987715.628	2334
853770.11	987715.628	2334
853780.11	987715.628	2344
853790.11	987715.628	2352
853800.11	987715.628	2358
853810.11	987715.628	2365
853820.11	987715.628	2365
853830.11	987715.628	2375
853840.11	987715.628	2383
853850.11	987715.628	2389
853860.11	987715.628	2393
853870.11	987715.628	2393
853880.11	987715.628	2399
853890.11	987715.628	2407
853900.11	987715.628	2418
853910.11	987715.628	2418
853920.11	987715.628	2438
853930.11	987715.628	2457
853940.11	987715.628	2466
853950.11	987715.628	2470
853960.11	987715.628	2470
853970.11	987715.628	2476
853980.11	987715.628	2486
853990.11	987715.628	2495
854000.11	987715.628	2503
854010.11	987715.628	2503
853600.11	987725.628	2259
853610.11	987725.628	2266
853620.11	987725.628	2266
853630.11	987725.628	2273
853640.11	987725.628	2279
853650.11	987725.628	2285
853660.11	987725.628	2291
853670.11	987725.628	2291
853680.11	987725.628	2297
853690.11	987725.628	2302
853700.11	987725.628	2305
853710.11	987725.628	2308
853720.11	987725.628	2308
853730.11	987725.628	2312
853740.11	987725.628	2318
853750.11	987725.628	2325
853760.11	987725.628	2334
853770.11	987725.628	2334
853780.11	987725.628	2343
853790.11	987725.628	2351
853800.11	987725.628	2358
853810.11	987725.628	2365
853820.11	987725.628	2365
853830.11	987725.628	2373
853840.11	987725.628	2381
853850.11	987725.628	2388
853860.11	987725.628	2388
853870.11	987725.628	2394
853880.11	987725.628	2401
853890.11	987725.628	2408
853900.11	987725.628	2419
853910.11	987725.628	2419
853920.11	987725.628	2435
853930.11	987725.628	2452
853940.11	987725.628	2464
853950.11	987725.628	2473
853960.11	987725.628	2473
853970.11	987725.628	2482
853980.11	987725.628	2491
853990.11	987725.628	2499
854000.11	987725.628	2506
854010.11	987725.628	2506
853600.11	987735.628	2266
853610.11	987735.628	2274
853620.11	987735.628	2274
853630.11	987735.628	2281
853640.11	987735.628	2288
853650.11	987735.628	2293
853660.11	987735.628	2298
853670.11	987735.628	2298
853680.11	987735.628	2302
853690.11	987735.628	2306
853700.11	987735.628	2310
853710.11	987735.628	2314
853720.11	987735.628	2314
853730.11	987735.628	2319
853740.11	987735.628	2323
853750.11	987735.628	2329
853760.11	987735.628	2335
853770.11	987735.628	2335
853780.11	987735.628	2342
853790.11	987735.628	2349
853800.11	987735.628	2357
853810.11	987735.628	2364
853820.11	987735.628	2364
853830.11	987735.628	2371
853840.11	987735.628	2377
853850.11	987735.628	2385
853860.11	987735.628	2385
853870.11	987735.628	2393
853880.11	987735.628	2401
853890.11	987735.628	2411
853900.11	987735.628	2421
853910.11	987735.628	2421
853920.11	987735.628	2433
853930.11	987735.628	2446
853940.11	987735.628	2460
853950.11	987735.628	2476
853960.11	987735.628	2476
853970.11	987735.628	2488
853980.11	987735.628	2495
853990.11	987735.628	2501
854000.11	987735.628	2508
854010.11	987735.628	2508
853600.11	987745.628	2273
853610.11	987745.628	2280
853620.11	987745.628	2280
853630.11	987745.628	2288
853640.11	987745.628	2293
853650.11	987745.628	2298
853660.11	987745.628	2302
853670.11	987745.628	2302
853680.11	987745.628	2305
853690.11	987745.628	2309
853700.11	987745.628	2314
853710.11	987745.628	2320
853720.11	987745.628	2320
853730.11	987745.628	2325
853740.11	987745.628	2330
853750.11	987745.628	2335
853760.11	987745.628	2340
853770.11	987745.628	2340
853780.11	987745.628	2345
853790.11	987745.628	2351
853800.11	987745.628	2358
853810.11	987745.628	2365
853820.11	987745.628	2365
853830.11	987745.628	2370
853840.11	987745.628	2376
853850.11	987745.628	2384
853860.11	987745.628	2384
853870.11	987745.628	2392
853880.11	987745.628	2402
853890.11	987745.628	2412
853900.11	987745.628	2422
853910.11	987745.628	2422
853920.11	987745.628	2432
853930.11	987745.628	2443
853940.11	987745.628	2459
853950.11	987745.628	2478
853960.11	987745.628	2478
853970.11	987745.628	2491
853980.11	987745.628	2497
853990.11	987745.628	2502
854000.11	987745.628	2508
854010.11	987745.628	2508
853600.11	987755.628	2273
853610.11	987755.628	2280
853620.11	987755.628	2280
853630.11	987755.628	2288
853640.11	987755.628	2293
853650.11	987755.628	2298
853660.11	987755.628	2302
853670.11	987755.628	2302
853680.11	987755.628	2305
853690.11	987755.628	2309
853700.11	987755.628	2314
853710.11	987755.628	2320
853720.11	987755.628	2320
853730.11	987755.628	2325
853740.11	987755.628	2330
853750.11	987755.628	2335
853760.11	987755.628	2340
853770.11	987755.628	2340
853780.11	987755.628	2345
853790.11	987755.628	2351
853800.11	987755.628	2358
853810.11	987755.628	2358
853820.11	987755.628	2365
853830.11	987755.628	2370
853840.11	987755.628	2376
853850.11	987755.628	2384
